d_loss,g_l2_loss_abs,g_l2_loss_rel,mad,fad,mad_l,fad_l,mad_nl,fad_nl,time,epoch
1.381244747262252,108.9531219671972,2.6461759294782365,8.321700386379076,14.95210882151349,8.186809446753525,15.922699625899153,8.328464189258051,14.903440790374669,15.887496709823608,0
1.3800504646803204,73.43792745806303,1.9189805793899688,6.743431383766218,11.970110410881905,7.881249779275378,15.277970080105764,6.680901013583576,11.788322129124975,16.14404296875,1
1.3792782018059178,40.060190134624754,1.2657840285075028,4.968653882518072,8.680793414199561,3.2759615191976534,6.170996935312985,5.0597560593148705,8.815873007355112,16.11071014404297,2
1.3793631101909436,41.081911963664474,1.2642951358794674,5.245946718266815,9.202187932224222,4.404947379783348,8.321217642890083,5.292249637041616,9.250691449661629,16.07228708267212,3
1.3804778550800525,29.634854636065835,1.013022682528863,4.335110340014781,7.562446420144715,3.219308227458328,5.900929859706333,4.391765962654897,7.646811256816064,15.999315977096558,4
1.3807201887431897,29.903992129429387,0.977733345623278,4.392836877142606,7.593444307965987,4.293154408233335,7.63704590363936,4.398166166717295,7.591113103261695,16.145273447036743,5
1.3814053347236233,31.222024627158557,0.977473939170019,4.475135823184442,7.7942379123561984,3.902241852784072,7.036307066785059,4.508569496500735,7.838470097717095,16.054230213165283,6
1.3780794582868878,27.094989652952666,0.8754177357081093,4.057957401544137,7.165605145247119,1.9409898561419863,3.5489600788463247,4.1770828837189224,7.3691200426514225,16.04944133758545,7
1.3739454746246338,30.55341303270565,0.9238225598519574,4.419513038254666,7.831699252624814,2.8618925432786875,5.464378470562874,4.4956128961744195,7.947358281696661,16.013169050216675,8
1.3753532233991121,29.214734283924226,0.8876843502544117,4.396466641495724,7.697816020428997,3.2746409209685314,6.170500024391787,4.458815622490914,7.782701324400989,16.05001401901245,9
1.3753173915963424,25.152616451419707,0.8069393043388039,3.952914099178404,6.883410086347494,3.170813374764318,5.889727465995324,3.9974096069004044,6.939942899769321,16.11946678161621,10
1.376352216068067,23.344031595284143,0.7667443663570584,3.841593456355472,6.666358908904659,2.847720011353647,5.208572647450963,3.8942693866486646,6.743622436649309,16.13334012031555,11
1.3735800416846025,22.17012311290815,0.7367836015208212,3.787731433009746,6.579214994207662,2.7280675807675183,4.959490560480461,3.8438882224249156,6.665052124643084,16.095939874649048,12
1.3731631103314852,20.07142465962865,0.7065738192115566,3.576849249704243,6.218582955177755,2.374886715920049,4.347396628300946,3.6417146758713312,6.319564029928104,16.04503345489502,13
1.374244068798266,17.906761092369003,0.6807354204582445,3.3667686847725298,5.957735026966442,2.291880840092749,4.360787605171773,3.4242447358111368,6.043126403857305,16.162509202957153,14
1.378045264043306,16.539675043968423,0.6653013340053968,3.1998159392121344,5.67529831125541,2.2291526270567554,4.230804629093699,3.252989345170163,5.754428417407738,16.131686687469482,15
1.3776441687031795,15.499515067214638,0.6355189747789888,3.0927637363407676,5.463757979046998,2.2489881445891666,4.162295884459558,3.1396878144873486,5.536134745011544,16.135406970977783,16
1.381819681117409,14.405736290374366,0.5987236048914537,3.05836298200411,5.33265881509915,2.4538236277366527,4.437504660961165,3.094526700816447,5.386207191152639,16.029608488082886,17
1.3772219356737638,14.057409088014266,0.5889241450942256,2.977501155555423,5.182668147307568,2.176156978742451,3.9445465737200798,3.015171833194764,5.240871489727633,16.160837650299072,18
1.3752128701460988,14.24380847259631,0.5725574738754386,2.987161040671931,5.206519032925747,2.1336961361033495,4.021250119174484,3.0355670676010615,5.273743977089694,16.08456039428711,19
1.372144103050232,12.565850576018223,0.52623086633146,2.8079227158045583,4.868563726683865,1.8546562682014163,3.4928461564455,2.8601922812582066,4.943997012867647,16.129934310913086,20
1.375252133921573,12.178360074105145,0.5028849986080317,2.7826764553871044,4.809790905141419,1.858410087905446,3.365252842176829,2.83949074077755,4.898585957178341,15.967959880828857,21
1.3709802125629627,11.683427277391369,0.4815317109678376,2.711430813510228,4.670632287736863,1.7704953194901483,3.209294315442037,2.7615075305257517,4.748405022067198,16.238593578338623,22
1.3746503277828819,11.280899785760004,0.4686028658797372,2.6680836283578095,4.646733377139436,1.8281946773417512,3.433315932959841,2.7160724230992925,4.7160645510161885,16.0553035736084,23
1.370711966564781,11.239972982536164,0.46741989837295705,2.6753757440931745,4.658499571223244,1.9102070075007562,3.575129666666346,2.7154485224038876,4.71523681640625,16.183103561401367,24
1.375958568171451,10.733186255264924,0.45179202210901626,2.5945738838184944,4.5202020446043125,1.81552914038055,3.308310113478976,2.6364648756964324,4.585368229552686,16.279991388320923,25
1.3741161258597123,10.146028518303135,0.42774879786846026,2.531003021828069,4.371745445258937,1.5458823742010654,2.7654093834070057,2.583868133156497,4.45794719306308,16.23852038383484,26
1.3758917168567055,10.039324667588442,0.4162412777894506,2.535989302809307,4.405099827957815,1.6581859651948034,3.076828804624033,2.580626402720447,4.472643513733603,16.054574251174927,27
1.3769003278330754,9.585912384411284,0.3939803183415122,2.473843737521385,4.257625225755254,1.7120452227893177,3.1997154274502315,2.5204042262323414,4.322283672149236,16.06384253501892,28
1.3774890334982621,9.683150162685926,0.3855983657507141,2.472443814135798,4.266279463546136,1.490800902957008,2.6936090477617274,2.5176781091817526,4.338748574994078,16.08326745033264,29
1.3789951738558317,8.897052512837371,0.3546593440343674,2.372940190117738,4.09315239501906,1.4672122097655431,2.6556067818763274,2.4282150482088154,4.180882991593123,16.170762300491333,30
1.3771333230866327,8.68669825304036,0.3479102118140472,2.3621100183731785,4.080788564958075,2.0452136599124247,3.7473051085952642,2.3793189149734926,4.098898124654678,16.16469717025757,31
1.3745127602627403,8.385135686488107,0.3317920207915902,2.2913109465150034,3.971271595930952,1.686616025333516,3.080059399521142,2.3265322730654763,4.023181521573389,15.981544971466064,32
1.3777934438303898,8.098454313163533,0.3229694693373365,2.2398218529155476,3.941259329994184,1.3173394316718692,2.3806514944349018,2.2921931299527745,4.029858306860015,16.28954577445984,33
1.3798058597665084,7.074890785817104,0.2983135721910145,2.105673888972993,3.6531633222889446,1.332115953147006,2.4264267940910496,2.144638044792309,3.7149541252537777,16.22227120399475,34
1.3789598188902203,7.751925831714473,0.2967039475693487,2.233563672736893,3.7710089635958783,1.774843677473657,3.2369217342800565,2.2586252481915214,3.8001881517991514,16.137507915496826,35
1.3794763527418439,7.1899042979938415,0.2793940316560153,2.1594507502580793,3.603660375170064,1.562540349860986,2.8010436445474625,2.190129155831221,3.6449110869350405,16.210253715515137,36
1.3798543653990094,6.650798060816905,0.25927007218301795,2.0706190834984217,3.4107900766225963,1.3871422517495078,2.45799569614598,2.104446314153355,3.4579466287794753,16.126994371414185,37
1.376893074888932,7.923302648549588,0.27669122496266657,2.2871516986771576,3.8932022244928888,2.2563722463754505,4.196931413503793,2.2887779752114663,3.877154785354698,16.10031747817993,38
1.3751791401913291,7.295447203858231,0.2568754757037427,2.194725489987308,3.681149320011387,1.993991856533651,3.7127529980967924,2.205614259584846,3.679435026888454,16.06327247619629,39
1.3785517905887805,7.069820969789667,0.23856437522024201,2.1167005620701373,3.4959497492052543,1.272990748845452,2.2112811511715518,2.1686158039038093,3.574998191827278,16.080472707748413,40
1.3775266408920288,9.428719050557579,0.2777239657130953,2.467375967887769,4.129336245952208,1.7249680280685424,2.962684388955434,2.5031834854829222,4.185605542836082,16.0162832736969,41
1.377633063416732,7.401269593730007,0.23479290923779392,2.1694299386696256,3.6289434216988066,1.5001446294895697,2.6195253625616326,2.2083039561358695,3.687573343830124,16.15470314025879,42
1.3784455311925787,6.5414315192870625,0.22258094830417946,2.073743525493315,3.4693925406085193,2.4603912353515627,4.465533864723062,2.05284150402578,3.415541600227745,16.160741090774536,43
1.3784986866845026,7.2054620368233016,0.23255936758496165,2.177251114010406,3.6415515548575064,2.7514657333802535,5.0093550978999435,2.144151309589008,3.5627064576020113,16.026680946350098,44
1.3808269814441079,5.521725790275344,0.19790180796527168,1.8691491575627313,3.0863957033721827,1.7585412499345379,3.1324328404885753,1.8740050938717394,3.084374565806815,16.110902070999146,45
1.380490585377342,6.1937009205075615,0.2007367972394828,1.9881828946343107,3.243687173850748,1.683207843715547,2.871328882927442,2.005215698358303,3.264483421129739,16.14353632926941,46
1.378011239202399,5.316338865114119,0.1848872394042686,1.8416407195587443,2.9983849892674255,1.5545648498968645,2.6148545760096926,1.8570541993180547,3.0189772662724668,15.982959985733032,47
1.3798989559474744,5.769534300185552,0.19222389429515935,1.929833775264341,3.325196137936812,1.6068425402395043,2.996387914872505,1.9485846764062074,3.344284756302541,16.078336000442505,48
1.3728949082525153,5.908637582197152,0.19241851944107194,1.963012459655526,3.4077709301097974,1.782730524718997,3.3659411305966587,1.972269896346027,3.4099188979411914,16.066201210021973,49
1.3786349861245406,4.151411477448109,0.15747348954266696,1.6226670954199478,2.713488919063229,1.386812483646955,2.4815164809207992,1.634768403106049,2.725391016762859,16.203590393066406,50
1.3844723889702244,5.334661182072677,0.17366011915901083,1.858592837015295,3.0190173767953157,1.7851154037986035,2.9661784599331544,1.862791993587733,3.0220370044575415,16.062854528427124,51
1.3792756482174522,4.576048530633358,0.1559696623023942,1.7190171850792972,2.7800626332979146,1.2971540109656665,2.1156896079096814,1.7413577924710446,2.8152458148471307,16.088958263397217,52
1.379914967637313,4.297417208464679,0.1562383839816597,1.6636255569532008,2.706209732188864,1.3896540274986855,2.5516969754145697,1.6781776934770811,2.714416765752681,16.05166506767273,53
1.3806635768789994,4.023044050759319,0.14891520230106126,1.6060403160675962,2.650487843747705,1.4504820739330888,2.6522419910041655,1.6138806191686168,2.6503994895999408,16.148332595825195,54
1.3773237906004254,4.234122223819404,0.14353372350041121,1.642360873435269,2.7039074169883848,1.2854198363789342,2.0266378929740503,1.6648174311151567,2.7465171435021407,16.209165811538696,55
1.3752601083956266,4.229094480703919,0.1452517053376954,1.6433353140728841,2.7109909355873425,1.3988056803137305,2.2178252925717734,1.6556873318922185,2.735902407918378,16.15820002555847,56
1.3816891281228316,3.9606382427066964,0.14240906445082313,1.6077358385969112,2.6970469366705645,1.4355456960989557,2.6287382566011868,1.6165159704794807,2.700530073447822,16.014779329299927,57
1.3784314895931042,3.7263571561823463,0.1346748266260769,1.5359388442407425,2.569601626209438,1.0564795942459217,1.9978389739990234,1.558214380201465,2.5961656003531397,16.04476571083069,58
1.3801209361929643,3.0454333690463082,0.11983345856214746,1.3901904610733673,2.2045447245741974,0.8972695400840358,1.3683628416897957,1.41931808295564,2.2539562373247333,16.037529468536377,59
1.383100572385286,3.579788801029421,0.12635674620284246,1.5262717747340628,2.4234635960874265,1.1990642964154825,1.8691775486387054,1.5456410781975594,2.45627498217908,16.024712085723877,60
1.3852314007909674,3.090839860171307,0.11686675111560677,1.3951156274758278,2.2471191737834086,0.7017289020662618,1.1155143572871846,1.432849012042939,2.308699937186733,16.200387954711914,61
1.3812018570147062,3.932744298785529,0.1338023910492924,1.619993069292207,2.6178309565775626,1.709371908779802,3.1158889573195885,1.6146772894208667,2.5882089065664413,16.085696697235107,62
1.3799801813928705,3.610043487018395,0.12450909065098258,1.5511665329504032,2.500408539490241,1.6343521719267875,2.9594435327703303,1.5465007971044513,2.474662069639283,16.09836745262146,63
1.3805650158932334,3.1104332274204323,0.11201357086151983,1.4120399764258382,2.2781190210459186,0.8134375075847782,1.2621705339665998,1.447143253279321,2.337696216724537,16.257996082305908,64
1.3806054152940448,3.136730190635113,0.11509249492756371,1.425129481442152,2.2862806005385314,0.8844150347200778,1.3741652107992661,1.4530650782752301,2.33340441014588,16.17446732521057,65
1.379413786687349,2.647236966706539,0.10632084409966233,1.2992270281972687,2.1064485599207536,0.7640157861912504,1.3323046603101365,1.3297610459432847,2.1506137867193824,16.185107469558716,66
1.3755668150751215,2.6732286728562653,0.10218367352548341,1.3032592829046779,2.119453022043391,0.7709603396895665,1.4072875340779623,1.331148370048231,2.156766021082674,16.229541778564453,67
1.3788328923677142,2.839577077239777,0.10425175625166362,1.3636997875987718,2.2089183681137716,1.0911228512841573,1.893834761747225,1.3779661140727493,2.225409447422181,16.125682592391968,68
1.3820312587838424,2.9147139197676744,0.10499041552158374,1.368042776545973,2.2072245521288987,0.945408093269574,1.5937110871421785,1.3908521616848888,2.240335619084461,16.071686506271362,69
1.3799692455090975,2.540771554396212,0.09361369009607533,1.2735349111757588,2.0118606946664377,0.7596911689303568,1.243162821460244,1.3050245309804942,2.0589683829963983,16.257007122039795,70
1.3772874003962468,2.5034749930357774,0.09464125735438866,1.2827559738321226,2.0208460043056244,0.7795549581448237,1.3256687112152576,1.3089228414457648,2.05699579555427,16.042302131652832,71
1.3778008724513806,2.4117866431877832,0.09311445376070984,1.2440663692604126,1.9886440311426772,0.9350287234309779,1.5779260297974955,1.2613739782884317,2.011646213678035,16.25187373161316,72
1.3825759009311074,2.5791864617671774,0.09604253122288904,1.3218454880363362,2.0529179657201375,1.2819601322317722,2.0964479606021897,1.3237837928088358,2.050802527912849,16.125476121902466,73
1.3769687665136237,2.1993450461248596,0.08781897214719249,1.2053598588907957,1.918300433149687,0.9799926549576993,1.673132142123445,1.2185518484046225,1.9326514707592928,16.23961329460144,74
1.3819280674583034,2.92737113293598,0.10021698754046487,1.407579236319431,2.303917904206533,0.9788798911898744,1.679815783220179,1.4314007736689223,2.338597311111466,16.16888666152954,75
1.3769534198861373,2.365372453256181,0.0897615073870815,1.2554815750594555,1.9790488263013102,0.8148934277621183,1.3088402314619585,1.2799785000597599,2.016312762305556,16.20017695426941,76
1.3788555672294216,3.09152233685029,0.09775937188181263,1.4677482182792625,2.4091246069931405,1.577508440204695,2.785827419804592,1.461952250023728,2.389232427739633,16.267927408218384,77
1.3769953062659817,3.374779889212058,0.10325763346117962,1.5414351550910248,2.546204121120205,1.6912507518009314,2.980224990105444,1.5335630210985234,2.5233981689950356,16.270832538604736,78
1.3780659248954372,1.932348004405974,0.0785215521670896,1.1184588273671605,1.7403469078365859,0.7463734257643331,1.2485065303006015,1.1390506237356621,1.767566141916921,16.241701364517212,79
1.3807144893540277,3.520329772072033,0.10649869047069291,1.5928851351910722,2.6218116437372716,1.6720727061311278,2.965448489204382,1.5876339152707892,2.5990238512976696,16.034709215164185,80
1.3827521550027948,3.689085042271108,0.10909576085927931,1.6136666370908093,2.7221994824162827,1.7825735986311915,3.2286684864545725,1.6051671146167468,2.6967135309312664,16.233575105667114,81
