d_loss,g_l2_loss_abs,g_l2_loss_rel,mad,fad,mad_l,fad_l,mad_nl,fad_nl,time,epoch
1.3956835960087024,808.5935496024111,15.294422258761383,24.38922234212678,44.48353351799971,29.83885577344519,55.34145601527897,24.109245357904364,43.92570243761377,15.94760775566101,0
1.5104178566681712,179.7483485525549,3.858628237373308,10.656766298683294,19.511621700899795,11.518936880963594,21.261749448512383,10.612195437812883,19.421146768523958,15.897639751434326,1
1.303728229121158,535.6235336831633,10.351833830045654,19.63527744429601,35.59595511686405,23.148673399591246,42.95116163809088,19.467264335002184,35.24422299044088,15.971611738204956,2
1.3092184819673236,696.2485378020017,13.253688115557468,22.647704906929306,41.097141355600975,26.543097273034242,49.23886313367246,22.437270540948564,40.65731514406118,16.16919779777527,3
1.3072892929378308,318.14374451647495,6.354822373137632,14.891222729617533,26.996754153008627,16.681081136067707,31.077421264648436,14.780028673336439,26.743244145074033,16.077259063720703,4
1.4063669774267409,131.77724076328167,2.904545188139656,9.406812480851716,17.108994427849264,11.049313253142296,20.585983980185873,9.313320023968616,16.911081481946415,15.920589685440063,5
1.4135881285918386,207.3445129531601,4.252622573162295,11.88740287636349,21.627058112518046,14.549344430173882,26.890047600297148,11.748861105573697,21.353143629442588,16.132539987564087,6
1.383041080675627,188.30740371686517,3.918125179455396,11.312492246526444,20.527381829559644,12.853837015378128,23.691542452613778,11.218906227449658,20.3352626809864,16.02251386642456,7
1.352799421862552,94.80052557368319,2.2499647546793304,7.766269801046508,14.106328868201128,8.177124747394645,15.147999728683137,7.74324857143618,14.047960951479423,16.217581272125244,8
1.3633707510797601,108.13562200774372,2.5868025902848064,7.827117874815243,14.295722639305597,8.456151287670961,15.942214033985866,7.793654624048223,14.208132733185279,16.11164164543152,9
1.3418200831664235,160.95274955578378,3.5987001039985573,10.11894284180197,18.426029211292057,12.229634870562638,22.964372677910596,10.003085562674112,18.17691620666529,16.339783906936646,10
1.3376345383493524,129.40957179070443,3.002399918610316,9.03044548407279,16.486000077321464,10.008225798606873,18.800153076648712,8.979330224765588,16.365023537609122,15.994767665863037,11
1.3595435556612516,58.44091863024966,1.6390616400504403,5.698718404256177,10.543837771555062,5.818640534306915,11.038434015193456,5.691743603712284,10.515071521253583,16.07461452484131,12
1.34101266609995,51.07901958850983,1.4406379203718653,5.72398994820425,10.50013167513496,6.283474566889744,11.547642609652351,5.692279200690682,10.440760210867499,16.16305947303772,13
1.3451311149095233,89.85210779124968,2.1050067575644125,7.933652451505164,14.483148658523383,9.383787999698772,17.235487923693302,7.854789601775991,14.333468102789544,16.089854955673218,14
1.3378961274498387,91.58347922788116,2.1249308547201475,8.029205627142508,14.646141526000857,9.670900132921007,17.797997358733532,7.942889685352234,14.480425358408505,16.07019853591919,15
1.3177302950306942,60.00004525687702,1.571467593294903,6.24926994842233,11.430774091702062,7.812636919862009,14.463832606757737,6.165809286472182,11.268853758517206,16.11064887046814,16
1.3685812950134277,58.194488044283645,1.5502192785556776,5.991406551750299,10.9891810509187,7.336119097755069,13.80577313559396,5.9161927887056365,10.831641190727376,16.058433055877686,17
1.32489602189315,81.37744206090787,2.0116631352550596,7.4519744543769555,13.670651491198406,8.964587045697419,16.8413371659845,7.375582826385395,13.510522117077464,16.02427864074707,18
1.3267253386346918,74.99918610403448,1.9321329823015807,7.1831607027694995,13.25970732416242,8.689052834195293,16.335281429219336,7.101670369185752,13.093274781807358,15.971493005752563,19
1.386419227248744,44.319088475879326,1.4012197194777092,5.397314086234049,10.092261814394675,6.035257232740268,11.385017060885465,5.36143633127865,10.01955760836797,16.0410053730011,20
1.4069455234627974,34.799767939249676,1.2019288698832193,4.6536270459493005,8.566741037368775,4.78482090250651,8.824158599853515,4.646892228541025,8.55352657874262,16.067829132080078,21
1.3303039826844867,41.45747047495619,1.259402008690443,5.464904848536475,9.636899383639992,6.005837550963634,10.948300057269158,5.433478637410297,9.560711647288318,15.931915044784546,22
1.3294044795789217,35.5493403116862,1.121541472276052,5.08601778348287,8.883514785766602,5.819795667290354,10.610440743069688,5.05024566087797,8.799326257889312,16.126928329467773,23
1.336812841264825,22.389572926577863,0.8724925023353255,3.958428000738384,6.909389843564165,3.956830290710034,7.2171014279735335,3.958506229728044,6.89434217502495,16.044466972351074,24
1.465517244840923,20.95929699820126,0.8729744701960748,3.6087229316561533,6.409545032178629,2.9122964260624906,5.4147094838759475,3.6481788156926944,6.465907294907637,16.019343376159668,25
