d_loss,g_l2_loss_abs,g_l2_loss_rel,mad,fad,mad_l,fad_l,mad_nl,fad_nl,time,epoch
1.3876745700836182,164.51019373609788,3.6316987936179297,9.982971040127502,18.761655631851763,5.1839396906834025,9.615320640451769,10.245455636216821,19.261917577575154,14.599872350692749,0
1.387490937584325,138.9946791253001,3.1016961111888426,9.30305976909756,17.28296891729122,5.987077087242146,11.014363236314669,9.47554780563093,17.60904416270415,14.613942384719849,1
1.3870608241934526,103.48072643555383,2.4231898696197076,7.905680006635593,14.656831025290105,5.741706476675883,10.50154976719774,8.024029198458624,14.884086511995596,14.789498329162598,2
1.387500198263871,85.38399513079041,2.060078420784236,7.211843896784904,13.278820361850098,5.861000425787086,10.816230257193881,7.281124886659685,13.405119939195316,14.889708518981934,3
1.3875120564510948,74.11366052884006,1.8270275903679525,6.763107292063039,12.43516296665418,6.094756112379186,11.253377437591553,6.799582328816797,12.49965833048568,14.841041803359985,4
1.3863274360957898,61.35986880706662,1.5696516939642007,6.129651387532552,11.13587937531648,6.61647715022908,12.100459198453533,6.103111769922193,11.08329456351073,14.627760410308838,5
1.3869602931173224,53.93927867599743,1.4117803742986847,5.751666283331322,10.413515917214648,6.76035031964702,12.359460338469475,5.7009458188657405,10.31566625441948,14.692193269729614,6
1.3871568127682334,53.95909173361234,1.4044592830874985,5.726884982972949,10.431390377336083,6.6882365850084335,12.198045235087438,5.671933750683356,10.330407933358549,14.791649580001831,7
1.3871322305578935,49.13173668647935,1.339635358817143,5.378795866854787,9.919779752791786,5.78266784000274,10.565490516456398,5.357646715385539,9.885966632995729,14.76382064819336,8
1.38716805608649,46.00983028281097,1.2837373490042443,5.220856878596352,9.616637334720862,6.312973044290392,11.519819644387699,5.168627107867662,9.525619030781764,14.888575792312622,9
1.387688109749242,46.319115534767235,1.2779940004035921,5.20817511268865,9.562972839631213,6.046345485154019,11.066154018525154,5.165254149567245,9.485997831922361,14.817996501922607,10
1.387387620775323,39.02399796747967,1.135465971163618,4.790830395706301,8.845087557164634,5.505856234009503,10.043216464394018,4.748726618322787,8.774536536350723,14.667239904403687,11
1.3869828111247013,37.17005618911427,1.0943513427843905,4.699431205387185,8.589185213405475,4.9356522736725985,9.030740976333618,4.685583896120624,8.563301171835246,14.627048254013062,12
1.3868353555077,36.443290536805826,1.0785172356168817,4.688026240687793,8.529796777458056,4.433105634394581,8.089451442733122,4.701702243116221,8.553420553177993,14.692976713180542,13
1.3867768551173962,31.59136786704263,0.9746653423675166,4.36465827282168,7.87759280984157,4.479308480927439,8.16753011530096,4.358296531613616,7.861504654041503,14.765549898147583,14
1.3867336197903282,31.539010326366146,0.9796301309508043,4.344616054103055,7.824189661004322,4.190245427840796,7.6791849283071665,4.352755625285186,7.831835432483903,14.832324028015137,15
1.3871015310287476,30.51225102826772,0.9533039341581299,4.292097675663248,7.704023933299125,3.912494683235921,7.262436484576164,4.312935310497618,7.728264131044087,14.697712659835815,16
1.3869682989622418,29.959770184432838,0.9294794522609748,4.272649502165352,7.594578302213315,3.7530530657087056,6.900679751804897,4.302407539166368,7.634318866132836,14.84004831314087,17
1.38665907633932,30.713045427956672,0.933229208850792,4.368218837947509,7.68119100454208,3.757385633914407,6.9170788878225276,4.401212999625974,7.722464327780616,14.87513256072998,18
1.386569437227751,30.989343409381267,0.9427312131270114,4.413282194408395,7.7997797664891815,4.099494697934105,7.523097896575928,4.431312298528456,7.815677836179587,14.819868803024292,19
1.3869936152508384,28.13330875473853,0.881802690900503,4.187305393090453,7.380115182737169,3.542254806924682,6.489979370465297,4.222062279518157,7.4280778524988476,14.703132390975952,20
