d_loss,g_l2_loss_abs,g_l2_loss_rel,mad,fad,mad_l,fad_l,mad_nl,fad_nl,time,epoch
1.3825588100834896,263.0561575203252,5.573680497332317,12.585513528963414,22.884654725609757,19.424892874325025,37.18716408224667,12.202181103612885,22.083030651948537,18.317333698272705,0
1.419776976108551,173.85576233416253,3.9988966787157962,10.138779507410863,18.818190687189055,10.56623612837358,19.21922685102983,10.11403200383772,18.794973170230264,18.254369974136353,1
1.4024584983524524,96.27328376565295,2.493677860998787,7.6482268593574005,14.157704313335445,4.109856653695155,7.239225891245392,7.818510945638021,14.490655975341797,18.255117893218994,2
1.3830875409276862,48.2808958612654,1.4776870307661767,5.512174921840085,9.988130538405597,4.798421961965125,9.263086805156632,5.5488255030037585,10.025361127542288,18.373641967773438,3
1.3704583393900018,36.10900720373377,1.171786990941618,4.908820051014014,8.883518017913842,4.522694276195173,8.607177683342261,4.9322049622113635,8.900254065482898,18.448883295059204,4
1.3780904255415265,33.614217138039855,1.0664332046518568,4.572914805027914,8.186436753967826,3.6948995946353898,6.727258516050473,4.615567851769846,8.257322201058884,18.504553079605103,5
1.375545903256065,31.54678199404762,1.008373982973063,4.518340117040583,8.043802768738646,4.034392359375641,7.2889043252299155,4.543048314489112,8.082344412492148,18.495907306671143,6
1.377824344133076,21.182448633433022,0.8208907094669893,3.6490745166006127,6.481459060547255,3.010968622336546,5.4570500088721206,3.687360898571735,6.54292362173808,18.468657970428467,7
1.3825977287794415,14.845506530222146,0.7213364044205323,3.067458987421997,5.461507264611874,2.5353501586914065,4.757626098632812,3.0947297990232507,5.497581566391836,18.298680305480957,8
1.382630373302259,16.587992369707035,0.7775943585702523,3.2456474112163862,5.94790507648215,2.412474664384618,4.540671185749333,3.2940132116422682,6.029595211485828,18.354251861572266,9
1.403273532265111,16.298214446474233,0.7787708868492365,3.2261372176838545,5.944204478987121,2.4566569943581857,4.485613361481698,3.2650744506860843,6.018011959054912,18.32684588432312,10
1.394790963122719,12.750094993182547,0.6733733925254902,2.8778617322846487,5.157376407039521,2.2043682193881753,4.008373170030918,2.9123404243126516,5.216198231516845,18.32972240447998,11
1.390546246578819,10.227189313375217,0.5779076283587405,2.5911255390170407,4.40582431110475,1.462387495288894,2.667154220824546,2.655677202820802,4.505257539395217,18.296459674835205,12
