d_loss,g_l2_loss_abs,g_l2_loss_rel,mad,fad,mad_l,fad_l,mad_nl,fad_nl,time,epoch
1.4249766625856097,263.6277988235864,6.111028260049542,12.875101614946423,24.427181985561095,11.152656545791531,20.281985011927755,12.970499416683698,24.656764726075515,13.747000932693481,0
1.422213121464378,152.58288822546868,3.5991308321075985,9.874777283761718,18.367875125430047,10.101466941833497,18.690776284535726,9.863381245036045,18.35164217555378,13.857437133789062,1
1.3923147038409585,124.7151626940222,2.888885715316529,8.717743340759492,16.145570574069176,10.545535434820714,19.80124975351187,8.6214853706177,15.95304958690437,13.804976463317871,2
1.4231959832342047,71.10076712004084,1.8189953339481637,6.533876577085764,11.9685829189305,6.362550820578427,11.879108308807133,6.542779351217267,11.973232238070274,13.865082263946533,3
1.3990807798173692,61.81392578125,1.6131016764322916,5.984791015625,10.7354873046875,5.585786527220966,10.097001795183148,6.008909053000177,10.774080912811506,13.822815179824829,4
1.412074051405254,50.97552854452938,1.417499195490412,5.594547359091752,10.02304041120331,5.43337033829599,9.839355411169663,5.6032607266485615,10.032970289948619,13.726418256759644,5
1.399895335498609,39.9164800631666,1.2239851803315143,4.938470288004369,8.889110179892299,4.14867394405341,7.633220053618809,4.980984306761629,8.956713366309923,13.863463163375854,6
1.429279509343599,39.56340458804439,1.205770352224363,4.9412978950994955,8.925877934217361,3.464280758873891,6.492575960644221,5.011888382742887,9.042171955688032,13.928752183914185,7
1.413720588935049,40.476682913677784,1.2092556213244798,5.01774269982612,9.020676647243965,3.432464976727736,6.464299350636994,5.102917035745446,9.1580264160655,13.980679273605347,8
1.3914875419516313,30.16176207613956,1.0016531063322072,4.260620205002126,7.599743994820789,3.013383376510055,5.567718726264106,4.318220433995707,7.693587480115969,13.793338537216187,9
1.3797953505265086,29.964697621332938,0.9727285131895222,4.312573945591939,7.623172117842771,3.581159740475053,6.517126137483205,4.355571353189493,7.688192953237375,13.904046058654785,10
1.3779470104920237,31.783715531752566,0.9833169705660039,4.488504797222155,7.93979438259906,3.772617575942829,6.8499207958098385,4.524641489786875,7.99480934073186,13.749398946762085,11
1.3834097510889958,24.539413496376813,0.8615481048704607,3.8906724932322545,6.950274416957448,3.4627504071845965,6.3216856846826,3.916403378760301,6.988071328959774,13.927783966064453,12
1.3679570587057817,20.646200281832346,0.7660153835456517,3.574972009928727,6.321177589781888,3.11014184043521,5.738194193158831,3.6012070090718016,6.354081242874106,13.799635648727417,13
1.3713798648432682,22.001352158579483,0.7705387525285143,3.7649311658938958,6.604929869903368,3.664162863512693,6.779065287705009,3.770793826910761,6.594798741892537,13.782094240188599,14
1.3829334660580284,21.539828401771338,0.755570891989986,3.7277331012228263,6.520399730147947,3.046130962199993,5.6110869006300526,3.7636433687512714,6.568306981110786,13.799363851547241,15
1.3735526737413908,17.79708176425332,0.6812196089605858,3.3021404497438858,5.76862997012421,2.4465740020791533,4.4639797878636465,3.34712429847863,5.837225631489106,13.915236473083496,16
1.3776644844757884,17.336992855430402,0.6722601036219097,3.341943699054434,5.823178045229301,3.2642118736256536,6.000936072891679,3.345777726300271,5.81441027797054,13.836958408355713,17
1.3742646418119733,15.806053447666633,0.6565888433917398,3.2270292133153973,5.6394490955415595,3.3549309104096654,6.163062614553115,3.2197343097456663,5.6095848411452875,13.85726284980774,18
1.3796945412953694,12.158440299479167,0.592737001546224,2.788387353515625,4.918896923828125,2.617289733886719,4.771479694659893,2.797772525835641,4.926983050253824,13.794485569000244,19
1.3915008682953685,12.800437683506571,0.6123158667546583,2.8585487279842945,5.094004529587766,2.071404994125907,3.7684338224695084,2.896392123008516,5.157733898506227,13.842616558074951,20
1.3853645826640881,13.163286103652958,0.6061727334820282,2.9024048752999985,5.121264145200226,2.052849771005136,3.722179718017578,2.940896599480635,5.184654085279903,13.808702945709229,21
1.3795138597488403,11.277102988978115,0.5485309103260869,2.6556370939018126,4.552427426117116,1.7098363825480143,3.116770637512207,2.7040999612497436,4.625990523400671,13.720470190048218,22
1.380611538887024,11.583471638824514,0.5284041660977282,2.713840060763889,4.539916780014304,1.9767402463970762,3.630377689708363,2.7551826561597066,4.590931104441796,13.887999773025513,23
1.378189676686337,12.227623353568145,0.5160062278000489,2.845914518452126,4.746142406260405,2.3577601319176447,4.311763686827388,2.870190611724315,4.767744347366811,13.82341456413269,24
1.3721031577963578,10.479234927205763,0.4640361450872817,2.6234019828395363,4.330952774929603,1.966780645099538,3.521301132717213,2.655369746329131,4.370370982412246,13.983856439590454,25
1.375942681965075,10.309361040054588,0.4574899740914059,2.6114614114284236,4.258327977954819,1.9363631491075481,3.326693290158322,2.653925721978671,4.316928666989156,13.804409742355347,26
1.361400936779223,10.548609480772182,0.4665542707064824,2.6823176994979483,4.485915125964824,2.069634148351531,3.6033682930738404,2.7156320417502426,4.533903120388676,13.975881099700928,27
1.3728305564986334,10.494566585588167,0.4663098224824659,2.665630208527984,4.519324263325007,2.296094654224537,4.097607811821832,2.682981105798075,4.539125216425162,13.853371858596802,28
1.3787208607322292,8.470440825940663,0.42283171656718505,2.355563495513187,3.9178485692104448,1.821340560913086,3.267414443794338,2.38416499732906,3.9526718374399037,13.861538648605347,29
1.371318126979627,7.424880856777266,0.38380547229405165,2.158233184495535,3.50786233242759,1.1849588093004728,2.015931400499846,2.213955041505541,3.5932782342894676,13.779497385025024,30
1.3797906386224847,7.627836916274348,0.38182347610622736,2.257523229775873,3.7068419000103137,1.424134804783756,2.422469757791061,2.3052480245589164,3.7803928519313166,13.814045429229736,31
1.382692619373924,6.236514812535844,0.34761859551295266,2.0261128023964705,3.346124350420719,1.299299095722054,2.1738645881960243,2.0661329664625563,3.410671958907952,13.799471855163574,32
1.3678370463220697,6.723713402909927,0.34630532692698424,2.0959337074190256,3.489027714026076,1.6896069071651285,2.9322089400945925,2.1166563639322917,3.517425427246094,13.71423602104187,33
1.371933560622366,7.4066259112534425,0.3404375842134689,2.207335225247099,3.6770426872487523,2.024352467303959,3.510491037196631,2.2178795009502204,3.686640060739059,13.868732213973999,34
