d_loss,g_l2_loss_abs,g_l2_loss_rel,mad,fad,mad_l,fad_l,mad_nl,fad_nl,time,epoch
1.3096890261298733,315.14736871490555,6.726729341889596,13.991944605626276,24.83178925915845,15.944839460179804,29.309442721942993,13.875903681745589,24.56572754797455,18.23670744895935,0
1.3815076225682308,173.13894682643323,3.8927133493392096,10.47852378033912,18.630061253838992,11.162707151668684,20.50293565588244,10.440668611018953,18.52643786765644,18.547080755233765,1
1.4607142147264982,87.47732886613493,2.2051099586947256,7.463723318632968,13.439970603729325,6.782835243666157,12.560065294103868,7.501863031491147,13.489258569446957,18.4984712600708,2
1.4366400618302195,72.26665062395067,1.8879684060022965,6.738419069794896,12.12552025317222,5.510417306895579,10.193510095556299,6.810447169223835,12.238841731984465,18.507503509521484,3
1.4552462979366905,64.13250327386639,1.7609309137072506,6.22750886755071,11.248491169889784,5.576047881387326,10.201946709745673,6.264190441841154,11.307418770891145,18.57514238357544,4
1.4694723831979852,59.03474969552523,1.712200752087971,5.758541109639147,10.757582159038666,5.13269238440819,9.315949997247435,5.791037995857514,10.8324379521896,18.427059412002563,5
1.4666187763214111,56.4624355230411,1.6512917579253974,5.90627649952834,11.126146379004094,5.5134074903745,10.094931899317054,5.930549550823871,11.18985889391111,18.49073338508606,6
1.459513965405916,45.167845789591475,1.4134843587875365,5.253854481379191,9.87013373374939,4.242912531834023,7.819976567287071,5.306843214044836,9.977593159847123,18.668684005737305,7
1.4186049386074668,31.847488612623184,1.1110070259438674,4.172052553862448,7.624976176049678,2.3703234086956892,4.485121168170059,4.2808204138589545,7.814524774403926,18.547205209732056,8
1.4101050590213977,27.36860755394669,0.9728970030616962,3.9130662022880003,7.0485621953789765,2.200401645555233,4.059376322237172,4.005944637566896,7.210667004133219,18.582483291625977,9
1.3913065069600155,34.10082785808814,1.0540761771713736,4.702473213035245,8.394129455043112,3.771019622683525,6.8617517948150635,4.751376370311859,8.474582562591328,18.323182821273804,10
1.3565561143975509,39.327920983465354,1.1200784469989695,5.085209732016358,9.022294104928395,4.130998236108496,7.471877163193791,5.13343354644476,9.100648967107267,18.445658683776855,11
1.3669989673714888,34.56209053037593,1.0218282204760873,4.660517480393572,8.173914932121765,2.980635304130999,5.300451914469401,4.764544504346132,8.351854889957593,18.45009136199951,12
1.4087334494841726,30.535078932646243,0.9286015905398525,4.433043263984099,7.736460675630555,2.75003712473352,4.96813857633304,4.536415307346029,7.906493969109105,18.530064344406128,13
1.41026130475496,29.94440302670301,0.9201600872134512,4.470969581579466,7.848112164478604,3.3322848108888583,6.173076724278108,4.531606915068174,7.937311386480564,18.476988315582275,14
1.4007490622369867,24.926371747178276,0.8279154220189502,4.030589443302222,7.0090444374562875,2.900076495276557,5.41234345147104,4.091263445022913,7.094738499035945,18.73969292640686,15
1.4013358417310213,19.71309434976571,0.7311314392383678,3.475387775987507,5.994345297869428,1.7597700980256354,3.2380028717906764,3.57390211122565,6.152620179229345,18.553908109664917,16
1.398059750858106,23.962095339817136,0.7986423675344879,3.913821654755592,6.849875429905937,2.183080104802618,3.944373478163157,4.020841264737749,7.029535891871097,18.533260345458984,17
1.3836908967871415,27.95817359820322,0.8782479794907226,4.283990877773838,7.52319161585459,2.799750927367497,4.988648449006628,4.378184258879959,7.684039664774501,18.61227512359619,18
1.4123272833071256,23.139223767784554,0.7862562325330285,3.863134717987805,6.799512314214939,2.456105924421741,4.361260398741691,3.934683397115927,6.923499759113248,18.532742261886597,19
1.4134157707816677,17.3385415423509,0.6718066535227607,3.3686619937613376,5.925222271927809,2.5741689786044035,4.670644572864879,3.4126936822717235,5.99475247722535,18.728848934173584,20
1.3955469821628772,21.41804953806129,0.7396327976163041,3.7941931180350705,6.789671915330015,3.6111729625811795,6.749271848074203,3.8033780887503443,6.791699390182905,18.55525493621826,21
1.4078170374820107,27.265462553913995,0.844903475654713,4.332212524492645,7.808820138800876,4.55315181112158,8.515287257423086,4.321380400902384,7.774183795749658,18.60081148147583,22
1.4158644927175421,25.3298401483294,0.7946326494513984,4.147849298647658,7.435880833246237,4.149546310305595,7.750510737299919,4.147759314737846,7.419194333914374,18.511581897735596,23
1.394482832205923,18.55584375307821,0.6647327163572039,3.461919914307731,6.145126763622623,2.6583824899873845,4.909866258791912,3.504772960195537,6.211003867341513,18.437739849090576,24
1.3909826215944792,19.821761002091733,0.6851204920770141,3.5551889358162154,6.246406506842124,2.5682950026118867,4.570332372612633,3.6055691123553943,6.331968761625744,18.49928069114685,25
1.3919396588676853,21.068032527315445,0.6964366154641098,3.730604720658644,6.5121197907821,2.976332156594229,5.300218969469326,3.7708551966728856,6.576790911998761,18.33544373512268,26
1.378106299199556,20.04518177326099,0.6666860574887873,3.6225794564175082,6.305086783007016,3.059806120516074,5.443606578942501,3.6529934922488057,6.351643638649885,18.45854616165161,27
1.3854756418027376,16.756009043342452,0.601039797374686,3.2945401582347458,5.647534240617201,2.6792865873132863,4.754422025860481,3.3275178911359307,5.695405336645429,18.424286365509033,28
1.3956351468437596,14.712747691818858,0.5567690099075463,3.1580787541589763,5.417218374515798,2.4971546304636987,4.473375481207252,3.1933839422958026,5.467636426940493,18.435599327087402,29
1.396252155303955,17.338495628902674,0.5917557319410645,3.4741588466320534,5.983708785346275,3.161395574935461,5.736788259970175,3.4908989716259384,5.996924806907419,18.36133337020874,30
1.4063837465487028,17.01421478409926,0.5865242950573994,3.4280527358725084,5.911570412458669,2.9957000338283413,5.433021770632135,3.451742046524338,5.937790984428705,18.6497585773468,31
