d_loss,g_l2_loss_abs,g_l2_loss_rel,mad,fad,mad_l,fad_l,mad_nl,fad_nl,time,epoch
1.4013274468873675,277.0943866637608,6.135926924671881,13.156636437750226,24.195022766278818,11.586492241753472,21.411625282437193,13.238231297444976,24.339666328873292,15.955029964447021,0
1.376467554192794,175.26568781868994,4.037733508051007,10.35138658851613,18.792569813014808,10.376315995124774,18.974008333885063,10.3501767438224,18.78376510529123,16.028945684432983,1
1.3812422877863835,102.5921948456015,2.5593224298947868,7.814053550692701,14.35741173391917,5.246559550825889,9.482116264632985,7.937255809943815,14.591355157926706,16.08835792541504,2
1.3816804760380794,78.25581208259311,2.0188538553464066,6.957680942290926,12.871568200148662,5.622450694597992,10.475007974876547,7.047108685290737,13.032079193706561,16.17739510536194,3
1.3825143701151799,67.84274896753352,1.7617379011030012,6.308436771651128,11.584153955701055,5.960802853107452,11.096352562308311,6.326827793761193,11.60996040270136,15.90965986251831,4
1.379947122774626,59.27117881977825,1.559342194434764,5.8865839977688585,10.736386097249929,6.129452045914395,11.279738407508999,5.87406241641499,10.708372493239487,16.244140148162842,5
1.3800059870669716,48.76881075400215,1.33428187697364,5.4086799129176155,9.979765200488208,6.163732838544605,11.305018125458314,5.366774533352744,9.906213753114981,15.955810546875,6
1.3836700665323358,42.52611695288124,1.2100748071060539,5.079393122013943,9.392123884418268,4.881165561905826,8.983730668523703,5.08950965580592,9.41296644419963,16.169968605041504,7
1.387297887551157,38.50828277606139,1.1244511175025746,4.891272213536476,9.014171932616604,4.532035283368043,8.314061836762862,4.9112256643556265,9.053058800034188,15.971376180648804,8
1.384760386065433,35.367285743924974,1.05079378600148,4.649491945403462,8.471124334649724,3.395748150386033,6.2027364748772404,4.733214808179166,8.62260338949164,16.061827421188354,9
1.379835800120705,32.59037694472527,1.0049591975337895,4.412422970098971,8.012184558841229,2.9948741118687012,5.459512435141884,4.492297005711579,8.156018995094144,16.0507550239563,10
1.375271897566946,27.4786176972303,0.8982539411047016,4.01322899949027,7.153237749439802,2.5874110319580397,4.724459451460189,4.087965897128246,7.280546857074113,15.944788694381714,11
1.3840469184674715,23.974823423873545,0.8306491309666202,3.697257486979167,6.540833394841631,1.787271379236367,3.232131153246097,3.815575180372976,6.745797203803509,16.07838773727417,12
1.3789547870033665,23.54391076000931,0.8312184434171924,3.6900314716125266,6.5313070257190935,1.7188732106490492,3.157703426809073,3.802841180308045,6.724378883377355,16.180907249450684,13
1.3741155109907452,22.71370316488545,0.8269622593682852,3.6741028265911773,6.554465274285697,1.9605749989353485,3.604055452517711,3.772088980409237,6.723181009732399,16.08581042289734,14
1.375076036704214,21.5174522552869,0.8040377442245381,3.6189800556487093,6.422638609592801,2.3932731881792697,4.385351708894286,3.6858681842518712,6.5338154676408955,16.00217342376709,15
1.3738798154027838,20.57812480889188,0.7665551869292238,3.5339018799942923,6.2270841057286574,2.1993575120583557,4.050492242666391,3.6054445372905928,6.3437673918733894,16.155880451202393,16
1.3783619215613918,19.60310950137721,0.743031835209836,3.3793793560334673,5.931194067821277,1.5988692434210525,2.9268074504116126,3.481914305210017,6.104208877819382,16.06678819656372,17
1.3780943970931203,22.357023672555425,0.7788074178285415,3.640729753660885,6.443164478099638,1.8077835370135564,3.3116629354415403,3.7353531209885857,6.604823993107957,16.07685089111328,18
1.3791144145162482,23.20108768748376,0.7760953822037107,3.710220224899305,6.6234025466374735,1.7183047115441525,3.134718142422763,3.823024307745358,6.8209699602457015,15.967398405075073,19
1.382968086945383,19.199439918154763,0.6940123174758185,3.3444346788194443,5.967577613467262,1.748030050342861,3.1900581656412186,3.4353915366156214,6.125829694735253,16.069765329360962,20
1.3748494072964317,18.673322412874104,0.6889382465709164,3.35956215745078,6.033899717601234,2.475380743631064,4.537239681284335,3.4098684251859672,6.119053281163613,16.19720721244812,21
1.3736790355883146,15.920619555431186,0.6348292027926988,3.127984405670057,5.635789428259441,2.5723103967849896,4.713628219115776,3.160139340479776,5.689151694786411,16.000747203826904,22
1.376014558892501,14.926735875774593,0.6162977881004359,3.001651621098793,5.395585300200305,2.2073255783117913,4.011981805165608,3.0465031450586895,5.473710255224849,16.051992893218994,23
1.3769324766962152,14.039279237410982,0.5869583734013623,2.926683945047081,5.252119003768437,2.0967151284546235,3.814531578505335,2.9680116839206105,5.32370261361079,16.10575270652771,24
