d_loss,g_l2_loss_abs,g_l2_loss_rel,mad,fad,mad_l,fad_l,mad_nl,fad_nl,time,epoch
1.3811659248251664,215.68192852981161,4.836562621382793,11.957851216053278,22.45806660729025,10.132207272376544,19.079236574526185,12.058881174420987,22.64504805352019,18.586658716201782,0
1.3793738954945614,125.85052566052005,2.990101611651823,8.956985995124542,16.65845711798851,8.042425364368366,15.670171543337265,9.006306088418718,16.711753190024673,18.741882801055908,1
1.3829860499030666,68.42513258485431,1.937502282710935,6.332831856137928,11.791509065802114,2.729005310172042,5.579951431671483,6.529231487255622,12.130024024308018,18.881778955459595,2
1.3891744864614386,53.401098016486344,1.7328492625972034,5.736125051821709,10.516054651652459,5.212635443954872,9.991808785332573,5.762916050530564,10.542884510576386,18.722066640853882,3
1.394022872573451,46.61290256977396,1.6108195711002373,5.467893480547524,9.97193304735382,5.49344008076613,10.421662914010632,5.4664359108324625,9.94627457223093,18.529412984848022,4
1.4031073294187848,35.45733872503728,1.346339781476174,4.666853899715522,8.649319559515416,3.141442657506904,5.790034759087071,4.75505155084555,8.81464009854038,18.749433040618896,5
1.3966124057769775,28.888940631509147,1.1651472357236135,4.093774552318273,7.64931597241292,1.5314186274656776,2.879388661970172,4.244781906426627,7.930422042203008,18.76554822921753,6
1.3824885267960398,26.426272886805418,1.0417675690170638,4.047771732238694,7.3968700002224255,2.5158133001598584,4.696478111799373,4.1295184277781365,7.540965357783415,18.7106511592865,7
1.381826363111797,22.33404583565308,0.8972101622762958,3.7687174636758085,6.736799717318818,2.736584087749859,5.016320335358727,3.8232175162727233,6.827646549080976,18.660117149353027,8
1.372548454686215,17.892736882348267,0.788614788606957,3.4146480340900065,5.978938763293911,2.3276359268496187,4.2056661992734865,3.4761810917512337,6.0793194398103845,18.8097665309906,9
1.3833167866656655,18.601909481658403,0.7944074482610528,3.4594024654246485,5.983973203026242,2.4126087174539674,4.34045118027017,3.51718770708282,6.074698939989804,18.8753445148468,10
1.3871928076995046,14.070324780203446,0.7022697402997846,2.9643476425063526,5.066847669230111,1.6725534948200407,2.9040838438889076,3.033793303322391,5.183115802611676,18.85835909843445,11
1.385409392808613,12.082693851983473,0.6570364351653214,2.79153866616433,4.758317624252559,1.6252187691482842,2.7468847536573224,2.852259698101691,4.863036835227708,18.785672426223755,12
1.379574229842738,11.386975326144997,0.6428348086222833,2.784562648971479,4.6247250731036615,2.166635191614726,3.684300008523037,2.8164761348352836,4.673294305997621,18.95720672607422,13
1.3858655377438194,12.287481425940781,0.6673805516748813,2.9658616356668532,4.932269232507719,2.6650074749458126,4.550892132084544,2.98097809103839,4.951431573606005,18.75800895690918,14
1.3811274139504683,10.40216114540592,0.6335980344660288,2.697505265703359,4.512675325215539,1.9056752088063122,3.102850763206808,2.7354430652465322,4.580222189963401,18.84870457649231,15
1.389895382680391,8.534756556346403,0.5753569019090226,2.361552634366703,3.959958055316441,0.9381917906850769,1.413263854833183,2.4350768450551996,4.091508388329085,18.82787036895752,16
1.3809163068470203,7.974056308660068,0.5501078416798802,2.2644066195659356,3.7798222137281074,0.6821189888924226,1.1271618962822474,2.335260099643365,3.8986060207627387,18.722493171691895,17
1.3825175762176514,8.66422671958236,0.5431175274063038,2.4676792102893765,4.0087328330742364,1.359803115235137,2.396313270826018,2.528493931418971,4.097243534891229,18.874252796173096,18
1.3764414410842092,8.87241073393486,0.5264433381702979,2.501629548060109,4.031256005933723,1.4486249168415117,2.4608665552354396,2.5577841572377875,4.115001663171299,18.866228103637695,19
1.3790798312739323,7.891791157166895,0.5053156822995798,2.3160797161019286,3.706579774109856,0.8969061312664204,1.247569107840247,2.3991274417102226,3.850477026666094,18.826809883117676,20
1.384731782110114,8.619590035232843,0.5127588110032424,2.3947689599928514,3.9659171190448834,0.8201679491596542,1.149752905042909,2.485548549184294,4.128275798099855,18.92279553413391,21
1.3819946615319503,8.230808206650854,0.48699918970514916,2.3154514757937643,3.8456661361124023,0.7878397736284468,1.4000588092539046,2.4042231221336303,3.987783769141098,18.892016649246216,22
1.377472118327492,8.79847833423594,0.48771036225924724,2.4108745996546292,3.9772034911876903,1.5255051738368335,3.013808352480955,2.4590543162232263,4.029629320504675,18.74796438217163,23
1.3813406291760897,8.41180496748231,0.47311319565031307,2.351099432125053,3.8749269751554554,1.5216643495912905,3.132373441060384,2.389294876637864,3.909121500484484,18.731521129608154,24
1.376513073318883,6.835113849052882,0.43237135112305003,2.12503647256653,3.4530873400099735,1.1497371533904412,2.4866227236661045,2.178026600123482,3.5055974727551322,18.82305932044983,25
1.3805228534497713,7.657584585604757,0.44033825929540055,2.280902289517283,3.633808197278327,1.5204588558656948,2.716919919277759,2.316693224029266,3.676962285774303,18.64105796813965,26
1.380086942722923,7.77393113856779,0.4391076517453886,2.338621675656756,3.669527095687053,1.6465297792016007,2.698632612460997,2.3736678890784746,3.7186914399211033,18.864291667938232,27
1.3857883654142682,7.208125051204121,0.4267034822736328,2.2525808282029303,3.47668437127209,1.2065686008386445,1.635603864569413,2.3130746486383083,3.5831592237794556,18.766819715499878,28
1.384501381924278,8.189484468219595,0.4466517294104334,2.3993619536185156,3.8679065908808803,1.394855701338105,2.1891997544340387,2.4515493851025516,3.9551208840230756,18.83878755569458,29
1.3850637172397815,8.122446177394755,0.44283553864652203,2.34715705931042,3.904400159865789,1.5709099247106357,2.7538343383366675,2.392670410387397,3.9718608612413457,18.847408533096313,30
1.3872383080030743,6.616885657989134,0.4141738211661971,2.086708431449305,3.5168509930747,1.2299005899673854,2.3690575012793906,2.132088333847907,3.5776426743091454,18.657697439193726,31
1.3877965525576943,6.0199412470278535,0.3986873310792027,2.0269393447023,3.3698215010743704,1.0593900234718634,2.1056036154429116,2.075454863278596,3.4332127716897993,18.78815984725952,32
1.376337496857894,6.169944244766603,0.38341109294481374,2.062206365483137,3.263447930608608,1.0600415749278496,1.7934468277101594,2.1120209996127164,3.3365172661538316,18.817103147506714,33
1.3839068161813837,5.762525902338684,0.3563789446839408,2.0059327438493026,2.9225900375425584,0.9082867553041142,1.0885598531966347,2.0604003756684577,3.013598637798014,18.82799506187439,34
1.3797644439496493,8.17146268196101,0.3811013002922799,2.4320833940788527,3.6795349473355135,1.7835357237343836,2.6952750104846377,2.4667848015682003,3.732199036065122,18.75057625770569,35
1.3813230928621794,8.868130678229043,0.3917149037126664,2.547114173303524,3.8949698419075753,1.9485989565873028,2.983408280272982,2.58068518933349,3.9460997487671357,18.791544675827026,36
1.381030844317542,6.71550598989225,0.3452566198889754,2.1860339978128707,3.2545514270786997,1.397958173096635,1.906515904055297,2.2290856767303917,3.3281930727795626,18.710965871810913,37
1.3779472489106028,5.604109131649474,0.327152038376694,1.972256633672128,3.0045193629588898,1.527714824444476,2.4414844373716926,1.9972370701602877,3.0361583230923785,18.68666982650757,38
1.380437355292471,6.485916304934124,0.3412811886163461,2.1229049603504215,3.399964075901537,1.883081490116659,3.2399060928513643,2.1364225026837866,3.408985626677705,18.72261381149292,39
1.3771777968657644,5.521265788546699,0.31711393641964825,1.960853076879529,3.123710041138285,1.4578130303962995,2.342033512397499,1.987140470910431,3.164558140714753,18.858567237854004,40
1.3843541145324707,6.444701311393216,0.3186631255711405,2.0789023703403777,3.199043677718382,1.4931293960905423,2.033915244749863,2.11281363619357,3.266494567213415,18.70525336265564,41
1.383130795425839,7.389398457279799,0.32387791954547324,2.238049642545202,3.4413156793423947,1.820559894045194,2.6293769776821136,2.2605644093747808,3.4851025102614153,18.56013774871826,42
1.383043138604415,6.044896647451948,0.2957104257954306,2.0584358562527347,3.070383363454456,1.4752626775007605,1.9798674159988934,2.0893680182680985,3.128225588637396,18.86685299873352,43
1.3765490306051154,5.026553747035492,0.2703080855829091,1.8666400723493213,2.8309274420770976,0.9450946198670129,1.1951183329970212,1.9167987495068683,2.9199624977364445,18.733566761016846,44
1.3792603810628254,4.93987697219748,0.25440261973715544,1.831601281567531,2.8523747919102274,0.9651265090770935,1.4334119589587722,1.8799500510901037,2.9315520379236872,18.709420442581177,45
1.3760023368032355,6.378215926732772,0.2740962620270558,2.0525923117613183,3.1419189453125,1.6702393252274086,2.5464927903537093,2.0704477814916507,3.1697246533085184,18.683023929595947,46
1.3790532915215743,5.940530359818198,0.26303678225306354,2.015929107064616,3.01679145885452,1.5834578651852078,2.2909815820058186,2.042630349689365,3.0616038169947197,18.508195400238037,47
1.3807235579741628,5.361143391768664,0.2496328316133388,1.9517332273442063,2.9218250502634078,1.1713257444665788,1.3975602143199732,1.9970627779163448,3.0103610917787718,18.88088893890381,48
1.3802773262325085,5.510438732130447,0.2613141582953643,2.0153582809444295,2.958092440182706,1.2462598914015817,1.3982905787090922,2.0558701963413,3.040254317969388,18.79488754272461,49
1.3817745509900545,6.673091785408513,0.29002236343254395,2.2266670759565597,3.1659510185107327,2.002230751898981,2.59894375647268,2.238115108505159,3.194872838486766,18.789888858795166,50
1.3755456083699276,7.416542359070413,0.30926398843088715,2.3063186537794063,3.388004282967475,2.2094124639877166,2.9794019785794346,2.3115579361752507,3.4100954773336705,18.78103232383728,51
1.3803925263254266,6.025719963241826,0.29453754911837426,2.0754828327669688,3.052124473008335,1.5594506269084618,1.817149656790274,2.1070051403770096,3.1275641042379037,18.89591360092163,52
1.3858486602180882,4.486389868930828,0.2678897482136303,1.8056178391215731,2.7377891389510034,1.1313909167724958,1.442379075570168,1.838216863546314,2.8004226003798443,18.644988775253296,53
1.377808966134724,4.603997827861571,0.2606975986919691,1.8374208581063558,2.725110339501446,1.4280083889431423,2.1254265054066974,1.863003809766737,2.7625827896572654,19.011658191680908,54
1.3911265887712176,5.042687685389179,0.2540736870141547,1.949384459207201,2.7159023457692806,1.6521055657984847,2.219431440709001,1.9638738851482902,2.7401003800163286,18.819056749343872,55
1.3894804025951184,6.085830034388995,0.25491413255570716,2.1516172871556103,3.0212846107995444,1.8808197646113167,2.4472516411229184,2.1672878165979275,3.054502696700508,18.744555711746216,56
1.3910318111118518,5.8935851110332,0.23768193794019293,2.098222463144421,2.9629906182663834,1.6518409075560394,2.14396642976337,2.124437341487816,3.0110899285818973,18.843129873275757,57
1.3694757223129272,3.928725193773629,0.19582035163106662,1.6858188145829363,2.4051752065003393,0.8905007362365722,0.9115411122639974,1.734058890707137,2.4957717297002944,18.841605186462402,58
1.3863912005173533,3.8705161590260255,0.2059126265547537,1.6973976466966711,2.394659113439714,1.20672683890606,1.703581754284626,1.7267712743032342,2.4360299078041425,18.76018714904785,59
1.3833524051465487,4.85744857862461,0.2539482619970516,1.9522283341736328,2.6358968995425824,1.8384804763193205,2.4969989896759275,1.9581548561030984,2.643133814102564,19.01009774208069,60
1.3780809891851324,5.58712863570657,0.27367933891161617,2.120597968305713,2.7905240860596168,2.177303936690965,2.9113652376949037,2.1178912185700436,2.784755894969699,18.865611791610718,61
1.3771859344683195,4.839736748071247,0.24976210564578985,1.9511862325372353,2.625152710921752,1.9431021236905865,2.590142151888679,1.9516316476272915,2.6270815621558197,18.743406295776367,62
1.382192994418897,3.8495334180669594,0.21428407750771006,1.7094714053226043,2.3079669188287664,1.4104809329472894,1.7922778319049355,1.727768271052326,2.3395247841074593,18.867297887802124,63
1.3827843101401078,4.3287710653501295,0.24097151466872313,1.827117890206609,2.38080355784445,1.2223777436373526,1.2740607835296403,1.8601556499692997,2.4412663417274785,18.88466763496399,64
1.3833329112906205,4.8715926931559785,0.2471572286979761,1.969466730768088,2.545497153688914,1.5348895746768672,1.7797292613614941,1.991977840169271,2.585163879394531,18.897754192352295,65
1.3780970196974904,4.515871986309175,0.21913851140384882,1.8894673550106424,2.486165754076419,1.5506941372369603,1.9663495288407506,1.9062775077452199,2.5119593489089413,18.82701826095581,66
1.3771390224757947,3.4393957073623227,0.18801156877653433,1.5958546619356704,2.1447613193950943,0.9208136535826184,0.9740338972636632,1.6350605333031918,2.2127562109253462,18.834725379943848,67
1.3816736058184975,3.307682341737166,0.19370986947278018,1.5297637667585962,2.1218785698701272,0.5849097356180586,0.8031194832014001,1.5780758149731162,2.189309085485139,19.03180241584778,68
1.376419274430526,3.4409825849502336,0.20166856284913212,1.5762240008336355,2.135243930484617,0.5751632610956828,0.5660287767648697,1.6165081226290032,2.198391459597428,18.773219108581543,69
1.3748529522042525,4.385607125626491,0.2116956138475593,1.8311972090947914,2.519067519731435,1.281425238613144,1.8145080780887222,1.8590097480328542,2.554710552489937,19.01637363433838,70
1.3767981842944497,4.487464449533219,0.19868902316309298,1.836147535975578,2.636769012168602,1.2398147912998925,1.8781746498028713,1.871354948049668,2.681556273042486,18.626537561416626,71
1.3782495699430768,3.2998706962365913,0.17341416769122422,1.549581241631951,2.1387542188395243,0.6415487315720484,0.7760772920192632,1.598180128950788,2.211686181542379,18.717822551727295,72
1.386218742320412,3.658149336740875,0.2234102481376076,1.657586958273786,2.2647575259608157,0.9166318171055656,1.1938920140693692,1.7007088447011673,2.3270794960375274,18.7551486492157,73
1.3788852440683466,4.574673541452332,0.2777625159985548,1.8966390819177037,2.5867731780975958,1.206158446214744,1.454039920460094,1.931013992373397,2.643165122234044,18.87665367126465,74
1.381037291727568,5.115119401342785,0.3042490070799056,2.0170029744160325,2.6162546113360294,1.3254570240682728,1.3399346687374043,2.05451671234011,2.685490142809865,18.884999990463257,75
1.378382168318096,3.310340219961937,0.19400227319734686,1.5420744313943373,2.185205248844243,0.5804490663140893,0.5678781826657603,1.5924644135731993,2.2699544950417536,18.943557739257812,76
1.3741740866711265,3.0274109896190837,0.1647891997044138,1.472672433473475,2.0866595737885953,0.574462420852096,0.6427893735744336,1.5228933614916607,2.167389465824964,18.980101585388184,77
1.3794540355080052,4.067934192897041,0.18825977169282254,1.7919113271690463,2.4617560508140257,1.4470527556634718,2.0155444452839513,1.8090300039510776,2.4839059235669785,18.78767991065979,78
1.3785581086811267,4.148488065093874,0.1929587393095999,1.8196409202847086,2.4509057810184043,1.6030912517029563,2.228300655820242,1.8305650631471222,2.462135332363731,18.707082748413086,79
1.3807179927825928,2.9822790020408556,0.16966992094787364,1.499521913160999,1.995944397103966,0.9883770234973471,1.2453961006916352,1.5284645904101657,2.0384429155930333,18.862995386123657,80
1.3762368402983014,3.522737878529556,0.17953458402674677,1.6051268603974547,2.225237313363026,0.8278558943006727,0.7327677901585897,1.6529294939759294,2.3170250598990365,18.900423526763916,81
1.3768074888932078,3.583037846046905,0.18966902260008664,1.6368984003515876,2.2801198343243776,0.9442553989686434,0.9306461632888088,1.676708724704055,2.357682145185621,18.6588191986084,82
1.3816587360281694,3.729502208608198,0.16690883148545357,1.6643122411187496,2.430107843799838,0.9915977621835376,1.1617373152384682,1.698761335679253,2.4950599104523343,18.974300861358643,83
1.380716129353172,3.221577255328648,0.16141906627583658,1.523691638365371,2.1693658817811245,0.726663709154316,0.7186706655165729,1.5644787492317629,2.243603704254622,18.929487705230713,84
1.3792490770942287,2.8647316659092636,0.14844873196074654,1.4114609697146265,2.073376279711197,0.6735831828432788,0.9802772061834075,1.4497555027614053,2.1301062157157933,18.898750066757202,85
1.3741910959544934,3.2353695478547557,0.16336831852680003,1.5277838668143313,2.1389120358369698,0.6178123806213869,0.630221514357734,1.581736959733577,2.2283637708245787,18.804106950759888,86
1.3788068608233803,3.5205571997862988,0.20814520613544818,1.637310380778678,2.0800412275026536,0.9671243466956232,1.001267817537141,1.6735776548032408,2.1384192823873134,18.76554775238037,87
1.3801911002711247,2.981366236234483,0.17048825353310404,1.4764747414264876,1.9925323956007743,1.0826908955321506,1.5417888558170878,1.5020523596176585,2.0218097743887693,18.885039806365967,88
1.3812922427528782,3.494472606110535,0.16291805215105376,1.59838805316686,2.3108076845865115,1.0164759875646705,1.2576202564552181,1.6278457831544995,2.364122591770536,18.671586990356445,89
1.3764059229900962,3.6472135757724584,0.1649997905099119,1.639526959301938,2.4841622414402043,1.202870397039802,1.6195027415407,1.6648962336350766,2.534398015679532,18.915408611297607,90
1.380758241603249,3.305636671507414,0.1585531483745638,1.5522059213728048,2.3314929150681847,1.0792277377584707,1.6763392759406048,1.5748694695366754,2.3628856913248697,18.906330347061157,91
1.3741647946207147,2.73303173120471,0.15081324431439336,1.3898309375314513,1.9896931730261171,0.8005128767755296,1.3877985636393229,1.4184907788885723,2.0189646124719003,19.012938022613525,92
1.3816125832105939,2.8170426397668487,0.15236783278162871,1.414703445862442,1.8717929867383152,0.510049342490665,0.743051521509074,1.462016454336197,1.930825717477329,18.74765157699585,93
1.382981720723604,2.672959804224107,0.1343885115174796,1.3842926204414352,1.9437868299547658,0.8091914338885613,1.2893792998115972,1.4157221343022832,1.9795504534802602,18.74790620803833,94
1.377560816313091,2.8994232492928096,0.14212993006746705,1.4302287056888219,2.109321993249442,0.7244197903698637,0.9752911392969029,1.4687140436665367,2.1711568048419614,18.610966444015503,95
1.3703414452703375,3.9432910611568737,0.157030279942626,1.6347554284254333,2.5734609088341585,0.5995196225822613,0.8593800164038136,1.6879324039942782,2.661508163540642,18.681599855422974,96
1.376331511296724,3.6622644908465674,0.1614301851019861,1.5942679352893407,2.410123811488661,0.7392703914042539,0.884101662545834,1.6402262287255958,2.492151349359787,18.722036838531494,97
1.378241921726026,3.0456402861356056,0.161948787760727,1.4631049443170083,2.1819428683009114,0.7196344257031799,1.1549510653056796,1.5006283699523082,2.233775845754369,18.82294011116028,98
1.377867999829744,3.3099834893658135,0.17649772049262405,1.5630016707287215,2.284815529658059,0.9765433515734848,1.5361860260764002,1.5945755967993005,2.325120446040174,18.87557888031006,99
1.37966073186774,3.0680647519321402,0.16031831189784762,1.488866404595682,2.1349077245475794,0.7667861461639405,0.9651996937665073,1.5217086206288548,2.188109278999283,18.84499168395996,100
