d_loss,g_l2_loss_abs,g_l2_loss_rel,mad,fad,mad_l,fad_l,mad_nl,fad_nl,time,epoch
1.3577222573129755,319.91538495589464,7.191739033274177,13.9142493742354,26.395589868649797,3.704039241596964,6.806022317879262,14.473855729272787,27.469263749872656,18.36783504486084,0
1.3680774851849204,242.4629181191899,5.5197499552570966,12.197013962379648,22.917961454961404,4.007543510456425,7.394127729284854,12.647968785576047,23.772783790129782,18.29770851135254,1
1.3971248049485057,183.67091596410552,4.252935456934199,10.649539181256786,19.86683375571829,4.292727073308643,7.950813135061297,11.022179919920555,20.56535857473377,18.34198570251465,2
1.4218984528591758,133.91429404889018,3.212869596644867,9.141457823976332,16.933148694579938,4.847608893258231,9.045621408735002,9.388281330194005,17.386548137253644,18.27928400039673,3
1.448746869438573,103.35545581287747,2.5785375451784613,8.077111211564063,14.811883869539013,5.850580206371489,10.963468660627093,8.205573684018477,15.033922819164692,18.38103485107422,4
1.480818553974754,89.36521554111285,2.2774180277331535,7.531744834933705,13.734897735810447,7.215350370451878,13.547666140005623,7.5503409345681565,13.745902206724054,18.25524926185608,5
1.4809861371391697,83.10110166886523,2.18823686701243,7.162620939545876,13.080376704642612,7.717305803029551,14.4542366609735,7.135801442828911,13.013949678120518,18.259414434432983,6
1.4625280468087447,77.8692853573518,2.125548340415062,6.930599313816303,12.741819670345407,7.71839565038681,14.498737156391144,6.889204487751009,12.64950215757774,18.40742778778076,7
1.4841202748449225,78.56432762000951,2.140937493811391,6.852407678330957,12.682677387194035,6.920380621245413,12.972334081476385,6.848816064570406,12.667371397117694,18.537141799926758,8
1.476484311254401,78.11132964909287,2.197573602889477,6.664631240652231,12.468870117568523,5.912627919514974,11.081714248657226,6.708081837254093,12.549019316430432,18.278483390808105,9
1.453143458617361,70.31228273259022,2.073512979509427,6.319183729890723,11.912508717949889,5.141747337692799,9.620996196095536,6.378416737229465,12.027786997539621,18.234639167785645,10
1.4520099225797152,56.70918180054094,1.7611393047870254,5.621899268712791,10.596834180175124,4.405529924931417,8.255313043375962,5.686346129033957,10.720894537174544,18.42835807800293,11
1.4340505223525197,43.54839607122121,1.4879553747918481,4.917096231946729,9.297419461471236,3.4554555072120174,6.485548147514685,4.99705542851007,9.451243039076852,18.315277338027954,12
1.40395482590324,36.32349471931455,1.308813397745824,4.439143510804922,8.287739526266876,2.8180072668826943,5.303088235461022,4.519717560368103,8.436083442843115,18.355621099472046,13
1.3853924399928044,29.598327890300414,1.1062647194403663,4.039386975296621,7.453873011295542,1.8722921361525853,3.5171103700995445,4.151259648781466,7.65710185828481,18.4049174785614,14
1.3922904102425826,27.41213945778783,1.0248778466464712,3.8709074090647464,7.023949165917104,1.4282047081724438,2.657727508252608,4.000148341948781,7.254961379952299,18.506460428237915,15
1.3666879315125315,26.896978407390424,0.9986622195266239,3.9037386529685185,7.044465130741335,1.384728789485358,2.515406559962852,4.034191058252099,7.279012250861533,18.264610290527344,16
1.3965783872102435,25.653715272736804,0.9447376085321493,3.8065462642861174,6.847515323297764,1.1983920161922772,2.1821164712309837,3.9425314349700864,7.090762111562818,18.48218870162964,17
1.3817213083568372,26.725641156940913,0.9604070916347196,3.874697519112168,6.917598884834793,1.1714154117183597,2.1204224024733453,4.038498766006519,7.208276448246848,18.270387411117554,18
1.3711964142949957,26.247413052638404,0.9449629109146591,3.839555010108745,6.829388695994688,1.0287551049569352,1.8672412242462386,3.9941086673227844,7.102235539702054,18.19711399078369,19
1.3852232192692004,25.338425914493612,0.9328269079302071,3.768082370403867,6.6964946672973875,1.146266290832264,2.100100162138999,3.8980042765189804,6.92426533059364,18.212790727615356,20
1.3706422416787398,22.057134194946485,0.8625272860750437,3.5308025887950234,6.248092572154093,1.1324531977413266,2.0853247788116223,3.6580282868970184,6.468915545040114,18.31828022003174,21
1.3824349453574734,19.374365773737004,0.8255424038476181,3.3218955909377033,5.864109591062074,1.4137708638509114,2.633418472290039,3.4196479005240352,6.029616359022797,18.22642755508423,22
1.3922022832067389,18.451308224758993,0.823467242791786,3.254651087411442,5.750843545664912,1.4750858750836602,2.744822325377629,3.338565534886306,5.892591026740345,18.369826555252075,23
