d_loss,g_l2_loss_abs,g_l2_loss_rel,mad,fad,mad_l,fad_l,mad_nl,fad_nl,time,epoch
1.492376214579532,256.22939276328594,5.522730504489488,12.840340934438064,23.930847132324313,5.335928870741798,9.789870253994934,13.198495407254912,24.60573773789644,13.742681503295898,0
1.5003945200066817,157.75523820227448,3.5546692116017042,10.039254401618795,18.520511419554335,5.126398107393192,9.40109387382132,10.283894491390306,18.974620934311226,13.76798701286316,1
1.4681098084700734,82.76454921186496,2.057753836323771,7.027418011022146,12.750117608955822,4.656869144094699,8.627234569815702,7.152592187819791,12.967821955827237,13.835704803466797,2
1.5004871769955284,64.39525132050785,1.678813061064402,6.345083442870873,11.481330411659236,6.459095951548794,11.97324687221594,6.338416741201186,11.452566441914367,13.748080253601074,3
1.4436758003736798,53.58935008352796,1.4754425084465623,5.737245798513121,10.40965214570054,6.289038834481869,11.61377436799823,5.707238616724169,10.344170444926123,13.762415885925293,4
1.4211921754636263,49.99199299586119,1.4244765628109082,5.4213857393893266,10.028685287577602,5.022628284972391,9.30453064529984,5.443070471162723,10.06806527528638,13.870918273925781,5
1.3933420683208264,42.09482178375164,1.2416129044660433,4.903116669742454,9.067715862604576,3.8155978455835458,7.11305216056149,4.969922055240327,9.187789387748772,13.80797028541565,6
1.4083411881798191,31.869597358542656,1.0296574403465046,4.304048900362812,7.876144747190837,3.1132875590928064,5.694247029799618,4.375709316653343,8.007452278673137,13.89584493637085,7
1.391144125085128,31.80167559624766,0.9915376256400626,4.369611869881518,7.8136714159645155,2.982169421513875,5.392035116468157,4.44923552976831,7.952646226173396,13.925942659378052,8
1.4062871469391718,33.517244661458335,0.9922480753580729,4.490562662760417,7.992867529296875,2.5493349620274137,4.565059464318412,4.605720235533633,8.196212147858184,13.700035810470581,9
1.3890978474366038,31.566629371064636,0.9487174923087233,4.260044494958318,7.607147687384047,1.7346402661910225,3.139640063774295,4.385752644082819,7.829528660390214,13.81251072883606,10
1.3761908757059198,27.811842177981923,0.8926796863486196,4.054771134995006,7.22468661343707,1.7378381509047287,3.2634623087369476,4.179517846954382,7.437964342424998,14.019709587097168,11
1.3832048930619891,22.292519227117356,0.7880457651012984,3.683998271141917,6.570446740254403,2.1378402145785005,4.0378428774889015,3.7750950510360113,6.719663183142092,13.781163930892944,12
1.3854226375880994,19.370371269368174,0.7562876638266699,3.366074676611673,6.0001408395050575,2.5441188485014674,4.693820532630472,3.411534600389089,6.072389606539434,13.71384596824646,13
1.3913162821217586,17.118529127347195,0.7096691717549958,3.1676847846859633,5.616533854291411,2.036155818688749,3.7201303243637085,3.2279721267448704,5.717573419565149,13.871803283691406,14
1.3867349059958207,17.217264099723707,0.7073136780457752,3.2534217321764127,5.715187427033071,1.9214614616645562,3.5455774859194356,3.3267332179571993,5.834603365005985,13.854103326797485,15
1.384050544939543,16.678761342760822,0.6670617943894339,3.203797396085675,5.534774117876393,1.9507125162445338,3.5811993632696373,3.2611945288485087,5.6242568406877025,13.775488376617432,16
1.3890483128397089,17.226294595719622,0.6548619935232142,3.2735088702840724,5.569353903013828,2.362466443818191,4.316555371777764,3.328096079760675,5.644418385403215,13.875529289245605,17
1.3872443061125905,17.94496689772288,0.6543290961959073,3.317511075640189,5.649959306748271,2.3474515379653145,4.257433570891972,3.3674145140459792,5.721595965831829,13.794327974319458,18
1.386182057230096,15.822303602430555,0.6166265280615172,3.1195326842871967,5.307681028870331,1.8391888742966647,3.32285936885007,3.187463011981163,5.412988394528886,13.761125326156616,19
1.3828020911467702,14.606405943094732,0.5868115235947261,3.0165941728752093,5.205969997683117,1.9951363092181327,3.6451348041665965,3.077221073416607,5.2986106919403015,13.93592119216919,20
1.3862680071278621,12.601475661172863,0.5560181494552361,2.7964259428251164,4.8878323082359145,2.095267115018419,3.8044061092061736,2.8269964436848958,4.935069653320313,13.959784984588623,21
1.3905364400462101,10.895579055709158,0.5331837075938692,2.5930692499782735,4.524886332975601,1.9856831078888268,3.5349701219989407,2.623772852478152,4.574927011607279,13.820413589477539,22
1.389721205360011,10.700744308941871,0.5308997580164031,2.579380789950534,4.439381788551556,2.189541418433646,3.8781725857906415,2.5999234766439954,4.468954879973311,13.930487871170044,23
1.3907095005637722,8.923807768112518,0.4776023345467932,2.346439996985287,4.024395835984463,1.7225444609976843,3.0315670840187217,2.379967684707465,4.077749684921907,13.893125295639038,24
1.3875653116326583,10.582684191109065,0.4849727346720603,2.567801701825657,4.393502655233642,1.8544457391671696,3.3976946458583925,2.6030326373030013,4.4426833441687785,13.845279932022095,25
1.3872311617198743,11.077257833325206,0.47982430946345633,2.6130832676831397,4.385861591170214,1.6856353746520147,3.1022286216417947,2.6682816408402648,4.462258755360095,13.852011680603027,26
1.3844634608218545,10.438234775780886,0.4584739954438772,2.5264513518108127,4.1683830901959595,1.2623486126321852,2.1941474960883136,2.591964015194979,4.270698819498629,13.840135335922241,27
1.3877159921746505,10.392261685633132,0.44375159687800364,2.585500819449921,4.262971065773949,1.6256664714593998,2.8199734654919855,2.6437090835560655,4.3504803193657535,13.86673903465271,28
1.3862196708980359,8.565142258156486,0.40663796827998977,2.316645540416233,3.8295872653112295,1.553809746396043,2.6370335899383917,2.3559407467223887,3.8910180562231167,13.96081805229187,29
1.3821182582113478,8.947716981790093,0.3994567330239877,2.4011960092824514,4.07829045248632,1.6800500207477145,3.0280249039332072,2.437533385875936,4.131211631017249,13.918889045715332,30
1.3862154922987286,9.414549748545953,0.39872118654002336,2.4552477622868,4.24159652337366,1.9580344499326219,3.504290489589467,2.482685819958515,4.282283709435705,13.856693506240845,31
1.3880119260988737,7.8320591499574075,0.36049056235947635,2.2409971284800716,3.750355604474334,1.5908073358867891,2.72765257109457,2.2771562749257495,3.8072314083291725,13.82317328453064,32
1.386184899430526,9.467409279270973,0.37338077127120317,2.4950734144600903,4.094047123741791,1.9280612472044707,3.210824902586358,2.522100918534873,4.136147266657266,13.826247930526733,33
1.3848469633805125,9.990227627794615,0.3763780649816985,2.52025326462896,4.209478408879119,1.5168546641956677,2.5147544999556106,2.577276343508365,4.305789361785428,13.901199102401733,34
1.3858775088661595,9.291809777688236,0.3582215278477321,2.4139819825617836,4.115263137890252,1.1642289041268705,1.9590839653304128,2.4803538911101053,4.229773482094586,13.836624383926392,35
1.3869093154606067,8.918551718913784,0.3431842771966003,2.3748871425412736,4.070546612049799,2.0171795807094077,3.7043615584510836,2.3928278925331097,4.088912576492357,13.90559983253479,36
1.3878443178377653,7.272598461267174,0.30857064069623763,2.1271440131000574,3.655897745089395,1.8366715342203777,3.409646125793457,2.1421322723168217,3.6686042210881062,13.842207670211792,37
1.3882947658237659,6.300877900965074,0.2788504118077895,1.9944869695925245,3.3092502728630513,1.2195688169100758,1.916398316286923,2.0372974688583048,3.386198593572186,13.87768840789795,38
1.392021800342359,6.451267660584438,0.27767245671286145,2.0613045805780117,3.3549427543492034,1.421581339498591,2.1687956261358665,2.094817596731834,3.417081123031073,13.776159524917603,39
1.383131046044199,5.411154544180585,0.2512361303463381,1.8696272845997184,3.0848555419827868,1.111931325791034,1.6947110672568562,1.9106877237088578,3.1601891026962403,13.856792688369751,40
1.3849315078634965,5.655902160953204,0.2479675275386124,1.8881237112325755,3.1628876406422544,1.1659253631626163,1.8915403533626247,1.9316526721210463,3.2395153880677623,13.97434139251709,41
1.3856043878354525,5.8090936615027715,0.2471380967929286,1.9180455854148488,3.1923712138082947,1.186145559566746,1.8073464864753632,1.9554909479198515,3.2632316530261094,13.884743928909302,42
1.3857431976418746,4.778105915218605,0.2192914247870453,1.7650206034752454,2.8740626428253706,1.3765536332741761,2.072997441658607,1.7836593847983306,2.9124980376640353,13.953380823135376,43
1.3855297000784623,5.923822991762257,0.2260372366505115,1.9976403017819275,3.163619002651245,1.9190817634916044,2.976027332368444,2.0015966477736926,3.173066413808533,13.902128219604492,44
1.3914141654968262,5.900957074081688,0.21813969609586562,1.9840809377440107,3.1126284804640774,1.3278822447384686,1.917661470197982,2.0195176381811657,3.177160177693745,13.899342060089111,45
1.3896477473409552,4.889094995558396,0.19966776015728002,1.7997062948556781,2.9320804007881835,1.4584275941947753,2.455298245571889,1.8198594962555128,2.960235283917488,13.90632939338684,46
1.3820488201944452,4.156580380066603,0.17990333409758716,1.6195627091541454,2.717183889032064,1.4611498305499961,2.6185705907060286,1.6274752463654076,2.722109405109841,13.743248224258423,47
1.386025867964092,4.483459795843826,0.18137378980835386,1.670728488130408,2.819280684248323,1.0843268417971916,1.826335988619912,1.7014533045176052,2.87130658288736,13.910451889038086,48
1.3855613783786171,3.8160026054500134,0.1664716020129546,1.56039100454972,2.551278181807332,0.9876850041146514,1.40660948807749,1.5917053264953656,2.6138661216053793,13.971819639205933,49
1.3871462909798873,3.595496548152073,0.160190359963228,1.513723738533398,2.5584510076471236,1.0039707223574321,1.6265262961387634,1.5442199411195427,2.6142038520461157,13.921512126922607,50
1.3869285144303973,3.9662905075402013,0.16190740926184127,1.5940913559366088,2.6447656667731105,1.0995988064846227,1.7519315171819245,1.6228397082636583,2.6966725366500706,13.930442571640015,51
1.3813101617913497,3.4306038392721523,0.1476482797321623,1.5026584253435582,2.4869103713485705,1.3371048365238207,2.1958780426909956,1.511915449063112,2.5031836461789023,13.863327026367188,52
1.382723563595822,3.5899840435862274,0.1464256122483523,1.4992492907975863,2.5275382530215404,1.1894160854360445,1.8873096294090397,1.5148754374816986,2.5598275861546935,13.882009744644165,53
1.384484937316493,3.428473200563525,0.14194078338142377,1.4828101064644608,2.4324859118852458,1.1376360699301304,1.6142161675738944,1.5022911977521818,2.478667814943396,13.866124153137207,54
1.3823333664944297,3.237378672326475,0.13863006764278266,1.4410908377389344,2.4078332861393243,1.170041257790739,1.8339335298363542,1.4559615320203645,2.439319365277551,13.929910898208618,55
1.3868761125363802,3.2355520184429527,0.13656996428010915,1.455265470822468,2.29318239073139,1.1411735971615276,1.6768920633323405,1.4718067137645936,2.3256385434008364,13.945037841796875,56
1.3915110010849803,3.214423262083574,0.12595509010558334,1.458358802846831,2.29228562755941,1.2207103864322797,1.8285133305923407,1.4715453977507305,2.3180192962894597,13.884320974349976,57
1.38495429566032,2.654547686780999,0.1146941894918098,1.284784295552453,2.0432833640853887,0.8923529591223206,1.3501193126042683,1.3059707818424613,2.080705688726195,13.875781774520874,58
1.3850360857812982,3.352616857677129,0.1261923511784964,1.4589653743346183,2.4247994969983,1.1385406398647544,1.8843920636082827,1.4752833048502605,2.4523202278763776,13.806811332702637,59
1.3847956001758575,2.901374702269047,0.1131292604932598,1.3566746800371428,2.240622582373681,0.9648956136992484,1.5331114266135475,1.3783919192094167,2.2798416454497423,13.92995572090149,60
1.384026144680224,3.5008171902741805,0.12328078891574203,1.5483789749682368,2.515514573610975,1.4386596992367604,2.361827021739522,1.5538739484714952,2.5232115496555574,13.811946868896484,61
1.390622810313576,3.158319698771991,0.11688670770980578,1.4555133724862908,2.3316487850069954,1.4895657589808016,2.4106090095210337,1.453634289142306,2.3272915239903087,13.879663705825806,62
1.3846135669284396,2.873529267855953,0.11419945416376476,1.3859305103786685,2.195182682870746,1.080383221954511,1.5695368390742357,1.401731366926098,2.227536868467686,13.93092966079712,63
1.3814125500227277,3.0897087249657478,0.11836502498230728,1.4486450588833817,2.2862242825948984,1.1281143380984526,1.7108116149902344,1.465000653821068,2.3155856938060646,13.912023067474365,64
1.3816449202989276,2.643827451344802,0.11110257907562344,1.3274996638058332,2.0924162529720642,1.047468010236457,1.7117894200512962,1.3432712200775094,2.113853374610579,13.859066009521484,65
1.384280424369009,2.67312676903994,0.10503713770118224,1.3104224083970761,2.110941693898517,0.8948118349518439,1.4014788396430737,1.3325928129025435,2.148787314445232,13.902382135391235,66
1.385448644035741,2.6185114656368462,0.10126360018496586,1.33294116559172,2.1334829808384432,0.9787522643540144,1.5360476127595502,1.3518552208914976,2.165386622085184,13.800695180892944,67
1.3874599180723493,2.4173502067003576,0.10080592010365731,1.2676533989278984,2.039176749849847,1.0594972087019885,1.8685436046586863,1.279754509112176,2.0490964953783797,13.864162683486938,68
1.3801269719475193,2.7972986727759093,0.10934238495248025,1.3641369974607707,2.2715918873509264,1.0585541047218168,1.9786507391160535,1.3819212263009426,2.288640359266629,13.811726331710815,69
1.386018903631913,2.4013418335802363,0.10181631851543575,1.2563590790084658,2.0321949673405952,0.8082465386819377,1.3127984723609514,1.2784665969645599,2.0676862015816915,13.886727809906006,70
1.3860296324679726,2.4297538249484503,0.09573008327556644,1.2878429688884392,1.99905291678434,1.0577263595821622,1.6352627921748806,1.3018094406247864,2.0211324623331612,13.870932579040527,71
1.3879636777074713,2.431445903981249,0.09359860637027526,1.304230985098859,2.0529826484614766,1.0431807242323583,1.7071507798190928,1.3170940425427975,2.0700232350394856,13.822686195373535,72
1.3874357750541286,1.9705935982534462,0.08630897468531104,1.1552529316329687,1.7419971225577466,0.7679001917125761,1.1572223939659738,1.1776062808262389,1.7757432822496622,13.863413333892822,73
1.3861814486353021,1.8711086480681218,0.0800482699655541,1.1107485588680308,1.6678193118190527,0.833973920618796,1.350114059834345,1.1245426263160079,1.6836532826766166,13.809601783752441,74
1.3867248108512478,2.3819123764266483,0.09167598290910761,1.265720179253811,1.9844187744331285,0.8895686272861195,1.3319289376135586,1.2886258778207311,2.024152008284195,13.937073707580566,75
1.3870785361842106,2.1398419843206424,0.09192794903049398,1.1858391861006718,1.834011485502666,0.7659043639976522,1.0674871196897011,1.2073092949499191,1.8732017357376272,13.934847593307495,76
1.3854129565389532,2.1892111762236275,0.08832325482194173,1.21550690554435,1.931307280049869,0.9994653947046782,1.795761004815834,1.2272049596937742,1.9386467207423381,13.86667776107788,77
1.386075873123972,1.9901193036066014,0.08226349552356718,1.1598575557234032,1.8264805403664792,0.9663944834754581,1.7259847572871616,1.170978418490011,1.832257328178329,13.917199611663818,78
1.390329963282535,1.8114871134199702,0.07958034493327784,1.0927325845423574,1.6991975092537999,0.7025651079180293,1.092024934702906,1.1131565233239007,1.7309808773158595,13.945747375488281,79
1.388828820652432,1.8688670672976964,0.07881159017820479,1.1201157215192012,1.738460639755645,0.7508026747675667,1.192581876118978,1.1423917686287477,1.7713866864562666,13.80989956855774,80
1.3864890086023431,1.825272497282059,0.0767596892322923,1.1127485651800162,1.6580621219375757,0.6160451846808965,0.9210203600105764,1.1403375422196318,1.6990004858293355,13.797347068786621,81
